what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512396641713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512396642510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512396705701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512396878102
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512396888223
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512396890564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512396895301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512396916557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512396919853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650371058
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1512650371629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650373539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650538344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650541367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650542970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650597038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650624380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650628145
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512650635371
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512650635916
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1512650635921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650635939
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512650689387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650710276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650762161
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512650763739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650766600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650772381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650777656
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512650781383
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512650781562
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1512650781562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650781605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650795957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650879964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650894935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650898402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650900968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650901574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650919851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650921244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650921700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650922915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650924672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650925303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650932050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650934863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650935492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650939433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650943217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650944262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650946816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650949092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650949676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650951201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650951941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650952356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650952654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650953300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650953503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650953803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512650954224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650954766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650955364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650959553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650961019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650961583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650964824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650967050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650967698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650977684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512650983560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650984211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650985027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650985126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650985451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650986407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650989681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512650992664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651013766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651014171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651020445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651033598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651034737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651040947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1512651041972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651042841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651043272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651049566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651050336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651051080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651052748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651065791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651067589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651074594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651077572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651081961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651092945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651105411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651105508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651115880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651121537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651122772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651130744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651144611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651145789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651153769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651195983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651197042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651206139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651208676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651209109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651213785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651220552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651245252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651249910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651250322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651251076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651251223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651251632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651252266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651267111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512651267886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512651268273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651269034
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512651270433
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512651577581
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512651588499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512651607742
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512651609276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512651616547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1512651718809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512651722825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1512651736006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512651738252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651774850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651782183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651794057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651796525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651798376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651960347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512651973230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512651981217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652004079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652018947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652021072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652022296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652023366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652051466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652064426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652068449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652082622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652083744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652092317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652097973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652099337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652103117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652106162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652107208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652110837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652113266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652114447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652138114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652144459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652145474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652151457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652154069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652155597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652170115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652174198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652194920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652197818
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652202349
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652202485
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1512652202486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652202496
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652252467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512652258148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512652261818
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652262918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512652264523
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652265526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512652266179
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652268488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512652274580
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652275551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512652285130
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652290413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512652298363
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652299364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512652305559
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652335879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512652361260
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652363443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512652368140
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652376814
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1512652392055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1512652410070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1512652412407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652454113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652467366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652489342
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1512652501981
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1512652504727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652506792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652507828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652515523
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1512652522672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652524012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652524910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652533967
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.uncomment",1512652539113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652544875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652546237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652546579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652547494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652570461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652584389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652587103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652620965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652645143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652646269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652663453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652669005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652670412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652688206
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1512652722343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1512652726279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652727215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1512652742281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1512652743494
executed,command,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.actions.comment",1512652828569
